gameId,size,#solutions,ave_rate,sd_rate
0,20,672,0.2455,0.07038998508310682
1,20,54,0.0725,0.048153400710645555
2,20,54,0.09500000000000001,0.03640054944640259
3,20,864,0.2605,0.07392394740542473
4,20,276,0.077,0.05070502933634888
5,20,792,0.1945,0.04236448984704053
6,20,408,0.1685,0.0635039368858341
7,20,168,0.158,0.06153048025166063
8,20,576,0.25,0.05873670062235365
9,20,216,0.113,0.02511971337416094
10,20,156,0.15599999999999997,0.04543126676640219
11,20,84,0.1015,0.04871088174114691
12,20,84,0.11149999999999999,0.07869402772764907
13,20,36,0.08049999999999999,0.027290108097990377
14,20,456,0.16749999999999995,0.05973901572674261
15,20,534,0.11900000000000001,0.05281098370604356
16,20,192,0.17049999999999993,0.02459166525471588
17,20,204,0.12050000000000002,0.05054453481831641
18,20,408,0.14750000000000002,0.06869315832017044
19,20,240,0.18499999999999994,0.022912878474779207
20,20,288,0.17799999999999994,0.024819347291981726
21,20,288,0.16199999999999995,0.041303752856126766
22,20,168,0.17550000000000002,0.06304561840445376
23,20,1176,0.2465,0.05668112560632506
24,20,108,0.18799999999999994,0.03944616584663205
25,20,96,0.2065,0.0371853465763061
26,20,690,0.16599999999999995,0.07806407624509497
27,20,72,0.16449999999999995,0.022688102609076864
28,20,120,0.11500000000000002,0.04821825380496477
29,20,1512,0.18650000000000003,0.0747846909467439
30,20,384,0.25,0.0
31,20,216,0.157,0.03465544690232691
32,20,606,0.1465,0.0686494719571826
33,20,360,0.22299999999999998,0.06058877783880444
34,20,2052,0.2455,0.09409968118968311
35,20,1152,0.28350000000000003,0.06521311217845686
36,20,204,0.16699999999999998,0.08579627031520659
37,20,780,0.21900000000000003,0.09817840903172143
38,20,36,0.038000000000000006,0.048538644398046386
39,20,1620,0.277,0.08106170489201422
40,20,144,0.17649999999999996,0.02495495942693557
41,20,120,0.05050000000000001,0.059369605018056174
42,20,1068,0.259,0.120287156421623
43,20,168,0.13199999999999998,0.0466476151587624
44,20,72,0.16999999999999993,0.027386127875258313
45,20,240,0.252,0.032341923257592456
46,20,84,0.073,0.03034798181098704
47,20,48,0.15249999999999997,0.0248746859276655
48,20,552,0.2455,0.06822572828486333
49,20,504,0.1815,0.09318127494298412
50,20,192,0.25,0.0
51,20,192,0.129,0.06898550572402873
52,20,72,0.16449999999999992,0.022688102609076857
53,20,504,0.20700000000000002,0.09618211892030659
54,20,492,0.1845,0.05034630075785112
55,20,126,0.11049999999999999,0.06135755862157489
56,20,108,0.125,0.06103277807866851
57,20,234,0.187,0.0493051721424842
58,20,90,0.12150000000000002,0.055792024519639
59,20,288,0.2695,0.024387496796514387
60,20,384,0.2225,0.07189401922274202
61,20,36,0.023000000000000003,0.04208325082500163
62,20,576,0.24050000000000002,0.05774729430891113
63,20,36,0.01,0.020000000000000004
64,20,192,0.15,0.0
65,20,204,0.147,0.035227829907617074
66,20,852,0.11900000000000001,0.08768694315575153
67,20,456,0.17249999999999993,0.03344772040064914
68,20,48,0.10900000000000003,0.06220128616033595
69,20,78,0.06,0.0648074069840786
70,20,420,0.08650000000000001,0.0478826690985371
71,20,144,0.2205,0.04128861828639946
72,20,384,0.20549999999999993,0.06778458526833368
73,20,960,0.21299999999999997,0.030512292604784712
74,20,48,0.15599999999999997,0.031843366656181316
75,20,180,0.141,0.05356304696336832
76,20,336,0.20949999999999996,0.08083780056384514
77,20,24,0.0365,0.022197972880423116
78,20,720,0.23799999999999996,0.09542536350467834
79,20,432,0.26749999999999996,0.03269174207655504
80,20,72,0.063,0.038483762809787714
81,20,192,0.12599999999999997,0.06499230723708768
82,20,120,0.0845,0.04341370751271999
83,20,444,0.13,0.06892024376045111
84,20,96,0.15,0.0
85,20,72,0.0895,0.05713799086422272
86,20,342,0.16949999999999998,0.07446307809914925
87,20,552,0.2555,0.038661996844446614
88,20,324,0.234,0.07378346698278687
89,20,210,0.129,0.05795688052336841
90,20,30,0.04349999999999999,0.028857408061016148
91,20,180,0.1435,0.0856314778571525
92,20,144,0.17799999999999994,0.030265491900843114
93,20,690,0.22049999999999997,0.072833714720588
94,20,204,0.11349999999999999,0.027253440149823286
95,20,240,0.1125,0.05760859310901457
96,20,156,0.10149999999999998,0.07465085398037989
97,20,414,0.152,0.06852736679604726
98,20,72,0.127,0.024919871588754222
99,20,204,0.0995,0.04821566135603659
100,20,72,0.11749999999999998,0.023848480035423638
101,20,120,0.0815,0.05685727745856286
102,20,360,0.11600000000000002,0.0741215218408257
103,20,2352,0.345,0.05766281297335399
104,20,96,0.10799999999999998,0.0555517776493246
105,20,216,0.19149999999999998,0.0485051543652837
106,20,348,0.157,0.08689649014776143
107,20,252,0.17499999999999993,0.02872281323269015
108,20,336,0.16499999999999995,0.054083269131959835
109,20,60,0.0455,0.0406786184622831
110,20,240,0.128,0.054000000000000006
111,20,666,0.11800000000000001,0.0471805044483418
112,20,24,0.10599999999999998,0.036932370625238777
113,20,36,0.062,0.03944616584663204
114,20,120,0.15249999999999997,0.06832825184358225
115,20,24,0.10099999999999998,0.009949874371066194
116,20,720,0.257,0.031638584039112745
117,20,78,0.07949999999999999,0.04188973621306298
118,20,144,0.0765,0.028683619018526937
119,20,228,0.061499999999999985,0.04114304315434141
120,20,384,0.215,0.05024937810560444
121,20,240,0.20099999999999996,0.057
122,20,48,0.0525,0.024874685927665497
123,20,432,0.144,0.052573757712379675
124,20,96,0.19999999999999996,5.551115123125783e-17
125,20,102,0.1405,0.026167728216259047
126,20,288,0.1789999999999999,0.02467792535850614
127,20,36,0.06849999999999999,0.037185346576306094
128,20,552,0.162,0.06749814812274482
129,20,1440,0.287,0.035791060336346554
130,20,240,0.12299999999999998,0.06496922348312315
131,20,504,0.14250000000000002,0.0694172168845741
132,20,72,0.126,0.03039736830714132
133,20,72,0.1175,0.0402336923485777
134,20,114,0.043,0.048487111689602624
135,20,42,0.018500000000000003,0.024140215409146626
136,20,1800,0.316,0.10437432634513144
137,20,72,0.06899999999999999,0.03726929030716844
138,20,960,0.23700000000000002,0.06025777958073131
139,20,228,0.09649999999999999,0.09855328507969685
140,20,24,0.127,0.08843641783790204
141,20,192,0.13,0.0324037034920393
142,20,1728,0.2535,0.048608126892526915
143,20,240,0.132,0.04331281565541543
144,20,654,0.1865,0.11087267472195303
145,20,288,0.212,0.021354156504062617
146,20,480,0.2115,0.09819750505995556
147,20,48,0.106,0.04259107887809371
148,20,840,0.26749999999999996,0.08437268515343102
149,20,180,0.1325,0.04085033659592049
150,20,72,0.0965,0.045964660338133685
151,20,240,0.207,0.04637887450122092
152,20,96,0.1425,0.04023369234857771
153,20,396,0.15649999999999997,0.0646741834119303
154,20,372,0.10600000000000001,0.03891015291668744
155,20,234,0.17999999999999994,0.03807886552931955
156,20,624,0.19099999999999998,0.04146082488325576
157,20,72,0.16599999999999995,0.02332380757938121
158,20,48,0.08699999999999998,0.03363034344160047
159,20,360,0.15749999999999997,0.04205650960315181
160,20,24,0.1045,0.03169779172119092
161,20,492,0.09100000000000003,0.05117616632769594
162,20,300,0.18249999999999994,0.04085033659592049
163,20,48,0.131,0.067
164,20,192,0.25,0.0
165,20,30,0.0,0.0
166,20,240,0.1485,0.06459682654743962
167,20,132,0.053000000000000005,0.0473392015141785
168,20,108,0.11100000000000002,0.049284886121406433
169,20,408,0.152,0.049959983987187186
170,20,60,0.10049999999999999,0.03499642838919423
171,20,2724,0.229,0.07489325737341111
172,20,804,0.1685,0.04777813307361434
173,20,432,0.22950000000000004,0.03247691487810995
174,20,204,0.08550000000000002,0.05210326285368317
175,20,48,0.10549999999999997,0.035281014724636246
176,20,72,0.13149999999999998,0.040407301320429696
177,20,444,0.15250000000000002,0.07084313657652377
178,20,36,0.11,0.03605551275463988
179,20,84,0.11850000000000004,0.06467418341193029
180,20,180,0.145,0.04924428900898052
181,20,192,0.1075,0.07013380069552769
182,20,360,0.12649999999999997,0.04210403781111735
183,20,144,0.18149999999999994,0.02414021540914663
184,20,162,0.10100000000000002,0.04897958758503383
185,20,186,0.16750000000000004,0.06417748826496718
186,20,1464,0.283,0.1061178590059185
187,20,216,0.17049999999999998,0.06967603605257694
188,20,180,0.09900000000000003,0.07415524256584966
189,20,192,0.2505,0.004974937185533095
190,20,120,0.1145,0.05162121656838396
191,20,24,0.036000000000000004,0.037469987990390384
192,20,60,0.144,0.030232432915661946
193,20,108,0.12050000000000001,0.03943031828428474
194,20,96,0.09400000000000003,0.036932370625238777
195,20,1332,0.282,0.06910861017268398
196,20,240,0.144,0.028530685235374206
197,20,360,0.16499999999999995,0.10805091392487155
198,20,288,0.22649999999999998,0.03198046278589476
199,20,96,0.19999999999999996,5.551115123125783e-17
200,20,48,0.15,0.0
201,20,576,0.15799999999999997,0.07865112840894274
202,20,192,0.19999999999999996,5.551115123125783e-17
203,20,624,0.24549999999999994,0.061682655584856264
204,20,48,0.15449999999999997,0.026547127904916566
205,20,48,0.15,0.0
206,20,144,0.1275,0.024874685927665494
207,20,186,0.13849999999999998,0.06475144786026024
208,20,240,0.15399999999999997,0.05553377350765929
209,20,408,0.19299999999999995,0.06124540799113024
210,20,348,0.21150000000000002,0.05470603257411379
211,20,510,0.13349999999999998,0.059604949458916576
212,20,264,0.0995,0.03427462618322773
213,20,924,0.14850000000000002,0.07498499849969993
214,20,72,0.017,0.023685438564654025
215,20,396,0.19349999999999998,0.059014828645010904
216,20,48,0.15449999999999997,0.028368115905008564
217,20,432,0.2445,0.03528101472463624
218,20,528,0.20449999999999993,0.04748420790115383
219,20,84,0.1065,0.055970974620780004
220,20,240,0.18449999999999991,0.033686050525402945
221,20,288,0.15249999999999997,0.04205650960315181
222,20,1020,0.2955,0.05526979283478453
223,20,192,0.19999999999999996,5.551115123125783e-17
224,20,252,0.1515,0.06018928476066151
225,20,528,0.26349999999999996,0.042927264063762544
226,20,108,0.0885,0.054247119739208274
227,20,96,0.15099999999999997,0.009949874371066198
228,20,270,0.19499999999999995,0.04924428900898052
229,20,672,0.203,0.07675285010994705
230,20,888,0.21050000000000002,0.0414095399636364
231,20,564,0.18599999999999997,0.06748333127521194
232,20,240,0.1435,0.042810629521183176
233,20,96,0.12050000000000001,0.032476914878109955
234,20,492,0.09400000000000003,0.0645290632196067
235,20,96,0.15,0.0
236,20,564,0.21899999999999997,0.06847627326307996
237,20,96,0.20099999999999996,0.009949874371066194
238,20,408,0.141,0.05974110812497538
239,20,384,0.3,0.0
240,20,324,0.1,0.039370039370059055
241,20,132,0.0925,0.08104782538723665
242,20,36,0.020499999999999997,0.024591665254715876
243,20,480,0.22049999999999997,0.04800781186432058
244,20,138,0.07100000000000001,0.053
245,20,216,0.11000000000000001,0.054313902456001074
246,20,192,0.13649999999999998,0.022197972880423106
247,20,276,0.126,0.06726068688320096
248,20,84,0.06799999999999999,0.041545156155681974
249,20,396,0.17649999999999996,0.034967842369811736
250,20,96,0.15,0.0
251,20,96,0.19999999999999996,5.551115123125783e-17
252,20,732,0.24549999999999997,0.05054453481831641
253,20,1728,0.309,0.058898217290508884
254,20,168,0.07700000000000001,0.053581713298475254
255,20,456,0.17349999999999993,0.04028337125911882
256,20,204,0.08750000000000002,0.05448623679425842
257,20,480,0.264,0.04799999999999998
258,20,36,0.1275,0.05931905258852336
259,20,108,0.18499999999999994,0.04769696007084729
260,20,120,0.20299999999999996,0.03148015247739439
261,20,96,0.19999999999999996,5.551115123125783e-17
262,20,168,0.18099999999999994,0.024269322199023204
263,20,576,0.27699999999999997,0.024919871588754222
264,20,1176,0.15649999999999997,0.0747178024302107
265,20,480,0.17149999999999996,0.058845135737799086
266,20,768,0.20200000000000007,0.0764591394144611
267,20,366,0.0955,0.05877712139940165
268,20,60,0.084,0.0233238075793812
269,20,900,0.19099999999999995,0.0558480080217728
270,20,1368,0.27399999999999997,0.056780278266313565
271,20,96,0.20099999999999996,0.009949874371066194
272,20,576,0.23099999999999998,0.06315853069855251
273,20,96,0.20099999999999996,0.009949874371066196
274,20,432,0.1405,0.05508856505664311
275,20,24,0.09999999999999998,2.7755575615628914e-17
276,20,1260,0.19949999999999998,0.07826078200478194
277,20,96,0.1195,0.02729010809799037
278,20,144,0.12100000000000001,0.032542280190545954
279,20,48,0.1515,0.014924811556599298
280,20,240,0.16549999999999998,0.056874862637196766
281,20,96,0.08899999999999998,0.03128897569432403
282,20,192,0.16099999999999995,0.0531883445878888
283,20,144,0.1475,0.031917863337009265
284,20,654,0.16749999999999995,0.0414578098794425
285,20,144,0.17799999999999994,0.024819347291981726
286,20,48,0.15,0.0
287,20,144,0.17149999999999996,0.037586566749305536
288,20,558,0.179,0.06564297372910524
289,20,192,0.25,0.0
290,20,144,0.21499999999999997,0.022912878474779193
291,20,144,0.17049999999999993,0.02459166525471588
292,20,528,0.17800000000000002,0.04760252094164762
293,20,96,0.1225,0.024874685927665494
294,20,96,0.11449999999999999,0.0697477598206566
295,20,162,0.07500000000000001,0.06576473218982952
296,20,108,0.0725,0.06219927652312364
297,20,420,0.13949999999999999,0.07819686694491028
298,20,114,0.08750000000000002,0.05539629951540085
299,20,120,0.0965,0.04703987670051868
300,20,120,0.11900000000000001,0.05185556864985668
301,20,264,0.141,0.029478805945967346
302,20,414,0.2515,0.06762211176826703
303,20,696,0.16149999999999998,0.06117801892837002
304,20,24,0.047499999999999994,0.010897247358851685
305,20,336,0.16549999999999992,0.033686050525402945
306,20,240,0.18599999999999994,0.022449944320643657
307,20,270,0.1125,0.03561951712193751
308,20,30,0.05199999999999999,0.049959983987187186
309,20,108,0.05499999999999999,0.049749371855331
310,20,126,0.07050000000000002,0.0738562793538911
311,20,180,0.12649999999999997,0.042693676346737805
312,20,120,0.07,0.07106335201775947
313,20,264,0.17799999999999996,0.07884161337770809
314,20,102,0.09699999999999999,0.06664082832618454
315,20,252,0.1005,0.05852136362047624
316,20,162,0.10450000000000001,0.05152426612771888
317,20,240,0.21199999999999997,0.048538644398046386
318,20,48,0.1555,0.03734635189680513
319,20,1716,0.22849999999999995,0.10105815157620883
320,20,3120,0.33599999999999997,0.06522269543648132
321,20,336,0.20400000000000001,0.06545227268781428
322,20,48,0.09999999999999998,2.7755575615628914e-17
323,20,24,0.022000000000000002,0.024819347291981715
324,20,708,0.18899999999999997,0.07634788798650556
325,20,186,0.085,0.04092676385936225
326,20,1200,0.272,0.08669486720677297
327,20,288,0.15,0.0
328,20,984,0.19899999999999995,0.03998749804626441
329,20,312,0.22849999999999998,0.031823733281939125
330,20,576,0.21549999999999997,0.05945376354781924
331,20,144,0.11199999999999997,0.07352550577860718
332,20,432,0.237,0.06189507250177513
333,20,240,0.18299999999999997,0.06489221833163049
334,20,96,0.11749999999999998,0.054486236794258416
335,20,816,0.23200000000000004,0.09553009996854393
336,20,876,0.21149999999999994,0.047882669098537105
337,20,144,0.2125,0.02165063509461096
338,20,24,0.0365,0.0528464757576132
339,20,54,0.019500000000000003,0.024387496796514398
340,20,96,0.19999999999999996,5.551115123125783e-17
341,20,96,0.07600000000000001,0.031999999999999994
342,20,48,0.056499999999999995,0.035815499438092445
343,20,432,0.18799999999999994,0.02135415650406263
344,20,192,0.19999999999999996,5.551115123125783e-17
345,20,372,0.1335,0.0519879793798528
346,20,216,0.23099999999999998,0.03223352292257239
347,20,672,0.23550000000000001,0.05305421755148217
348,20,72,0.044000000000000004,0.038262252939417984
349,20,24,0.04049999999999999,0.019615045245933032
350,20,228,0.13899999999999996,0.05412023651093924
351,20,144,0.1155,0.024181604578687486
352,20,36,0.126,0.06061352984276696
353,20,6024,0.30199999999999994,0.08772684879784524
354,20,492,0.16049999999999998,0.06938839960685071
355,20,72,0.09550000000000003,0.0332377797092405
356,20,150,0.084,0.04294182110716778
357,20,66,0.10650000000000003,0.04982720140646071
358,20,444,0.22999999999999995,0.041231056256176596
359,20,384,0.118,0.04556314299957807
360,20,1728,0.28350000000000003,0.11790992324651899
361,20,96,0.14499999999999996,0.05172040216394299
362,20,192,0.25,0.0
363,20,48,0.15049999999999997,0.0049749371855331
364,20,144,0.11599999999999998,0.03527038417709679
365,20,264,0.15649999999999997,0.06389640052459919
366,20,864,0.19949999999999998,0.06651879433663842
367,20,684,0.11300000000000003,0.047759815745038216
368,20,750,0.175,0.07533259586659682
369,20,576,0.21050000000000002,0.053988424685297125
370,20,306,0.13149999999999998,0.05901482864501091
371,20,24,0.105,0.025
372,20,1176,0.16499999999999995,0.0364005494464026
373,20,24,0.10799999999999998,0.03789459064299283
374,20,180,0.13099999999999998,0.04515528761950254
375,20,48,0.09999999999999998,2.7755575615628914e-17
376,20,432,0.12949999999999998,0.03879110722833263
377,20,960,0.3095,0.01961504524593303
378,20,12,0.056499999999999995,0.046719910102653237
379,20,576,0.263,0.02193171219946131
380,20,12,0.05449999999999999,0.0332377797092405
381,20,192,0.19049999999999995,0.03787809393303734
382,20,204,0.17349999999999993,0.03496784236981173
383,20,648,0.20199999999999996,0.07775602870517502
384,20,222,0.18299999999999994,0.044283179650969055
385,20,72,0.05799999999999999,0.04935585071701227
386,20,864,0.22949999999999998,0.03247691487810995
387,20,648,0.1035,0.03623189202898463
388,20,300,0.155,0.06304760106459245
389,20,180,0.12999999999999998,0.040620192023179805
390,20,96,0.128,0.04433959855479073
391,20,96,0.15,0.0
392,20,384,0.2715,0.024753787588973123
393,20,792,0.18599999999999997,0.06931089380465381
394,20,96,0.20349999999999993,0.03482456029873172
395,20,912,0.2455,0.08002968199362033
396,20,72,0.16749999999999993,0.026809513236909024
397,20,48,0.0755,0.024994999499899976
398,20,300,0.15499999999999997,0.05361902647381804
399,20,144,0.14999999999999997,0.044721359549995794
400,20,1428,0.23349999999999993,0.08719374977600172
401,20,996,0.228,0.07560423268574318
402,20,1224,0.247,0.060753600716336134
403,20,3840,0.337,0.05595533933415113
404,20,192,0.145,0.07500000000000001
405,20,42,0.081,0.024269322199023193
406,20,1536,0.3769999999999999,0.024919871588754246
407,20,312,0.18149999999999994,0.029711109033491164
408,20,120,0.10600000000000001,0.04963869458396342
409,20,960,0.16200000000000003,0.07420242583635658
410,20,48,0.15099999999999997,0.009949874371066198
411,20,312,0.12299999999999998,0.02951270912674741
412,20,180,0.09499999999999999,0.05499999999999999
413,20,96,0.12099999999999998,0.030149626863362665
414,20,612,0.21850000000000003,0.06987667708184182
415,20,96,0.19999999999999996,5.551115123125783e-17
416,20,168,0.14849999999999997,0.04150602365922325
417,20,84,0.09350000000000001,0.049827201406460714
418,20,120,0.19049999999999997,0.05554052574472086
419,20,66,0.05050000000000001,0.04092370950928081
420,20,360,0.0685,0.04881342028581894
421,20,48,0.10899999999999999,0.04867237409455183
422,20,816,0.24,0.05431390245600107
423,20,72,0.128,0.024819347291981708
424,20,288,0.14950000000000002,0.07566207768757081
425,20,288,0.19099999999999995,0.03562302626111375
426,20,96,0.19999999999999996,5.551115123125783e-17
427,20,252,0.1684999999999999,0.027069355367278336
428,20,444,0.17449999999999996,0.03707762128292483
429,20,36,0.04999999999999999,1.3877787807814457e-17
430,20,432,0.2045,0.07074425771749958
431,20,192,0.10600000000000001,0.04913247398615299
432,20,144,0.105,0.07664854858377947
433,20,504,0.22799999999999998,0.04545327270945404
434,20,96,0.012,0.021354156504062624
435,20,84,0.063,0.07197916365171243
436,20,216,0.19599999999999998,0.03512833614050059
437,20,120,0.06699999999999999,0.0525452186216786
438,20,672,0.2675,0.08842369591913696
439,20,204,0.08750000000000002,0.07562241731127088
440,20,864,0.254,0.04779121258139407
441,20,384,0.19349999999999998,0.04281062952118317
442,20,144,0.07,0.04949747468305833
443,20,42,0.0345,0.04224630161327735
444,20,906,0.19150000000000003,0.11181569657252956
445,20,84,0.13149999999999998,0.034391132578035284
446,20,576,0.2455,0.09774840152145711
447,20,84,0.076,0.05589275444992848
448,20,72,0.16949999999999993,0.033087006513131414
449,20,192,0.25,0.0
450,20,54,0.056999999999999995,0.03809199390948182
451,20,96,0.20099999999999996,0.009949874371066196
452,20,564,0.18650000000000003,0.06627782434570405
453,20,816,0.2165,0.03609362824654789
454,20,1104,0.252,0.051439284598446725
455,20,108,0.035500000000000004,0.049140105819991876
456,20,114,0.072,0.0408166632639171
457,20,90,0.02,0.02449489742783178
458,20,96,0.10100000000000002,0.044710177812216305
459,20,336,0.099,0.07415524256584966
460,20,468,0.182,0.06982836100038436
461,20,528,0.2125,0.06647367900154165
462,20,360,0.264,0.03878143885933062
463,20,360,0.18999999999999997,0.030822070014844893
464,20,360,0.17649999999999996,0.05497954164959908
465,20,36,0.08099999999999997,0.024269322199023193
466,20,210,0.10549999999999998,0.06741476099490379
467,20,54,0.05799999999999999,0.030594117081556713
468,20,138,0.057999999999999996,0.029765752132274434
469,20,432,0.20649999999999996,0.04829855070289377
470,20,42,0.055999999999999994,0.04079215610874228
471,20,48,0.09999999999999998,2.7755575615628914e-17
472,20,222,0.1255,0.060619716264594975
473,20,36,0.0735,0.05452293095569973
474,20,288,0.144,0.04963869458396343
475,20,48,0.154,0.024166091947189147
476,20,60,0.14999999999999997,0.03674234614174767
477,20,192,0.25,0.0
478,20,816,0.2625,0.09010410645470049
479,20,384,0.2765,0.03771935842508458
480,20,360,0.18599999999999997,0.0987623410010111
481,20,156,0.10849999999999999,0.038114957693797843
482,20,216,0.17899999999999994,0.09032718306246465
483,20,348,0.1425,0.061796035471541375
484,20,48,0.15599999999999997,0.04259107887809372
485,20,396,0.20699999999999996,0.040632499307820084
486,20,132,0.09099999999999998,0.03562302626111375
487,20,96,0.13649999999999998,0.04292726406376256
488,20,132,0.18899999999999995,0.0378021163428716
489,20,432,0.16949999999999996,0.05044551516240071
490,20,72,0.1445,0.035982634700644146
491,20,1152,0.28300000000000003,0.023685438564654014
492,20,138,0.10049999999999999,0.07952829685086939
493,20,168,0.08600000000000002,0.059615434243155525
494,20,144,0.18799999999999997,0.08721238444166057
495,20,54,0.052000000000000005,0.05192301994298868
496,20,72,0.105,0.05809475019311124
497,20,768,0.3,0.0
498,20,72,0.11800000000000001,0.0403236903073119
499,20,240,0.19949999999999996,0.03840247387864485
